symbol,timeframe,open_time,close_time,open,high,low,close,volume,trades
BTCUSDT,1d,1522540800000,1522627199999,6922.00000000,7049.98000000,6430.00000000,6813.01000000,44071.43046300,260942
BTCUSDT,1d,1522627200000,1522713599999,6813.01000000,7125.00000000,6765.00000000,7056.00000000,32123.56007200,206780
BTCUSDT,1d,1522713600000,1522799999999,7063.97000000,7520.00000000,7011.01000000,7405.21000000,37787.33181100,248143
BTCUSDT,1d,1522800000000,1522886399999,7405.21000000,7427.52000000,6707.00000000,6796.10000000,42227.18380400,277249
BTCUSDT,1d,1522886400000,1522972799999,6796.10000000,6902.00000000,6566.69000000,6770.76000000,39029.73146000,238476
BTCUSDT,1d,1522972800000,1523059199999,6770.00000000,6850.00000000,6500.00000000,6601.39000000,27455.01192000,162456
BTCUSDT,1d,1523059200000,1523145599999,6601.39000000,7070.00000000,6586.28000000,6895.80000000,32269.57826700,178577
BTCUSDT,1d,1523145600000,1523231999999,6895.81000000,7109.13000000,6880.00000000,7018.00000000,21427.67316500,152461
BTCUSDT,1d,1523232000000,1523318399999,7011.04000000,7185.00000000,6611.00000000,6782.72000000,34078.29720600,212669
BTCUSDT,1d,1523318400000,1523404799999,6781.55000000,6890.00000000,6656.00000000,6843.90000000,22326.72809500,147755
BTCUSDT,1d,1523404800000,1523491199999,6839.56000000,6990.00000000,6787.00000000,6953.79000000,23997.87117700,155607
BTCUSDT,1d,1523491200000,1523577599999,6953.78000000,8012.23000000,6743.20000000,7923.00000000,64861.59598700,404588
BTCUSDT,1d,1523577600000,1523663999999,7922.99000000,8233.39000000,7732.00000000,7877.41000000,55044.52314800,351905
BTCUSDT,1d,1523664000000,1523750399999,7877.48000000,8186.00000000,7810.00000000,7999.01000000,31621.28635700,194500
BTCUSDT,1d,1523750400000,1523836799999,8004.00000000,8429.54000000,7999.02000000,8355.00000000,27946.72044400,181778
BTCUSDT,1d,1523836800000,1523923199999,8355.07000000,8419.00000000,7867.00000000,8064.92000000,36664.06971500,226748
BTCUSDT,1d,1523923200000,1524009599999,8064.92000000,8173.70000000,7825.40000000,7885.02000000,32152.60356700,221228
BTCUSDT,1d,1524009600000,1524095999999,7890.96000000,8236.43000000,7868.00000000,8173.00000000,26969.04457000,183472
BTCUSDT,1d,1524096000000,1524182399999,8173.99000000,8296.00000000,8080.00000000,8278.00000000,27113.84746400,196821
BTCUSDT,1d,1524182400000,1524268799999,8273.84000000,8930.00000000,8177.09000000,8856.98000000,39795.33748500,289687
BTCUSDT,1d,1524268800000,1524355199999,8852.12000000,9035.00000000,8565.00000000,8915.31000000,40872.22990900,295374
BTCUSDT,1d,1524355200000,1524441599999,8915.31000000,9020.67000000,8727.68000000,8787.02000000,29458.25348000,229871
BTCUSDT,1d,1524441600000,1524527999999,8785.70000000,8985.00000000,8745.00000000,8934.01000000,25838.11470900,190944
BTCUSDT,1d,1524528000000,1524614399999,8934.00000000,9731.01000000,8922.00000000,9619.99000000,46268.79010600,326608
BTCUSDT,1d,1524614400000,1524700799999,9618.96000000,9759.82000000,8730.00000000,8869.99000000,81110.03758900,477363
BTCUSDT,1d,1524700800000,1524787199999,8869.99000000,9307.48000000,8651.62000000,9266.00000000,43300.30424500,285850
BTCUSDT,1d,1524787200000,1524873599999,9267.03000000,9395.00000000,8889.00000000,8915.35000000,37241.34703600,268471
BTCUSDT,1d,1524873600000,1524959999999,8915.35000000,9427.48000000,8870.00000000,9348.00000000,34759.62842000,257288
BTCUSDT,1d,1524960000000,1525046399999,9348.00000000,9570.51000000,9163.74000000,9419.00000000,38149.85003500,311494
BTCUSDT,1d,1525046400000,1525132799999,9417.04000000,9458.64000000,9124.99000000,9246.01000000,35002.03387500,285951
BTCUSDT,1d,1525132800000,1525219199999,9246.01000000,9248.99000000,8800.49000000,9071.48000000,41018.46363300,268741
BTCUSDT,1d,1525219200000,1525305599999,9071.48000000,9268.00000000,8970.20000000,9247.84000000,26123.54396100,188258
BTCUSDT,1d,1525305600000,1525391999999,9247.81000000,9844.00000000,9168.40000000,9750.00000000,38768.38828800,282581
BTCUSDT,1d,1525392000000,1525478399999,9750.00000000,9830.04000000,9520.85000000,9713.99000000,28681.58887900,210165
BTCUSDT,1d,1525478400000,1525564799999,9714.00000000,10020.00000000,9682.00000000,9864.00000000,24990.01834500,212076
BTCUSDT,1d,1525564800000,1525651199999,9863.99000000,9970.00000000,9417.03000000,9659.01000000,27690.35155900,229309
BTCUSDT,1d,1525651200000,1525737599999,9661.02000000,9689.67000000,9181.00000000,9365.00000000,33787.64001200,230754
BTCUSDT,1d,1525737600000,1525823999999,9365.00000000,9475.70000000,9060.54000000,9187.56000000,25533.83188900,189159
BTCUSDT,1d,1525824000000,1525910399999,9178.00000000,9390.00000000,8965.00000000,9310.00000000,25673.52489900,192337
BTCUSDT,1d,1525910400000,1525996799999,9310.00000000,9395.12000000,8970.00000000,9002.20000000,25055.06371800,221075
BTCUSDT,1d,1525996800000,1526083199999,9002.21000000,9016.80000000,8341.00000000,8400.00000000,48227.04806100,365538
BTCUSDT,1d,1526083200000,1526169599999,8405.94000000,8646.88000000,8153.00000000,8465.94000000,40241.32081000,310305
BTCUSDT,1d,1526169600000,1526255999999,8475.44000000,8763.36000000,8298.00000000,8679.71000000,25632.86936200,215590
BTCUSDT,1d,1526256000000,1526342399999,8679.71000000,8879.99000000,8277.00000000,8663.34000000,37389.66653300,292731
BTCUSDT,1d,1526342400000,1526428799999,8663.37000000,8859.99000000,8401.30000000,8462.00000000,28126.95613600,360379
BTCUSDT,1d,1526428800000,1526515199999,8462.00000000,8488.00000000,8083.01000000,8330.00000000,31130.71890800,300842
BTCUSDT,1d,1526515200000,1526601599999,8330.00000000,8464.00000000,7979.00000000,8041.46000000,25439.84479900,310780
BTCUSDT,1d,1526601600000,1526687999999,8038.82000000,8273.21000000,7911.90000000,8239.81000000,23476.15825100,183913
BTCUSDT,1d,1526688000000,1526774399999,8238.01000000,8390.80000000,8095.73000000,8233.49000000,17193.42427600,134185
BTCUSDT,1d,1526774400000,1526860799999,8233.49000000,8609.00000000,8163.90000000,8526.98000000,19957.05710900,161265
BTCUSDT,1d,1526860800000,1526947199999,8526.97000000,8595.31000000,8305.00000000,8381.24000000,21516.59648600,184158
BTCUSDT,1d,1526947200000,1527033599999,8386.89000000,8400.18000000,7935.11000000,7977.11000000,23710.90285800,192154
BTCUSDT,1d,1527033600000,1527119999999,7977.12000000,8031.90000000,7425.00000000,7501.95000000,42910.66677400,306812
BTCUSDT,1d,1527120000000,1527206399999,7501.95000000,7730.73000000,7266.99000000,7575.01000000,37845.44659500,253694
BTCUSDT,1d,1527206400000,1527292799999,7578.99000000,7649.55000000,7308.15000000,7457.00000000,26739.95664000,239025
BTCUSDT,1d,1527292800000,1527379199999,7456.99000000,7620.00000000,7300.00000000,7333.96000000,19464.08607100,212344
BTCUSDT,1d,1527379200000,1527465599999,7334.00000000,7400.00000000,7231.11000000,7338.99000000,18706.94551500,198341
BTCUSDT,1d,1527465600000,1527551999999,7338.99000000,7437.00000000,7058.02000000,7099.00000000,27219.43896300,233392
BTCUSDT,1d,1527552000000,1527638399999,7099.00000000,7540.00000000,7032.95000000,7461.29000000,39407.21183000,237359
BTCUSDT,1d,1527638400000,1527724799999,7467.98000000,7569.00000000,7260.50000000,7375.96000000,32041.58362300,242079
BTCUSDT,1d,1527724800000,1527811199999,7382.07000000,7699.00000000,7327.51000000,7485.01000000,30776.06310200,274399
BTCUSDT,1d,1527811200000,1527897599999,7485.01000000,7608.55000000,7355.54000000,7521.01000000,28259.12407800,303069
BTCUSDT,1d,1527897600000,1527983999999,7521.01000000,7697.33000000,7437.00000000,7640.03000000,26720.69021900,290131
BTCUSDT,1d,1527984000000,1528070399999,7636.81000000,7786.69000000,7600.00000000,7714.26000000,27505.15895100,349636
BTCUSDT,1d,1528070400000,1528156799999,7714.26000000,7760.52000000,7446.50000000,7487.00000000,32258.83511500,307003
BTCUSDT,1d,1528156800000,1528243199999,7487.00000000,7679.49000000,7358.00000000,7625.00000000,31722.97338400,236865
BTCUSDT,1d,1528243200000,1528329599999,7626.64000000,7699.00000000,7467.05000000,7658.84000000,27229.99189800,257573
BTCUSDT,1d,1528329600000,1528415999999,7658.79000000,7765.00000000,7620.00000000,7691.08000000,25062.22720200,244186
BTCUSDT,1d,1528416000000,1528502399999,7691.08000000,7703.50000000,7531.00000000,7603.44000000,23396.80467100,321734
BTCUSDT,1d,1528502400000,1528588799999,7603.44000000,7683.98000000,7450.00000000,7491.73000000,19339.88517600,278971
BTCUSDT,1d,1528588800000,1528675199999,7491.73000000,7491.73000000,6622.81000000,6764.99000000,52342.02003200,471088
BTCUSDT,1d,1528675200000,1528761599999,6765.00000000,6922.00000000,6610.00000000,6872.00000000,34552.16230300,203442
BTCUSDT,1d,1528761600000,1528847999999,6872.00000000,6890.51000000,6435.00000000,6530.00000000,36722.21119100,224658
BTCUSDT,1d,1528848000000,1528934399999,6530.00000000,6627.60000000,6118.68000000,6292.78000000,46185.51810000,266517
BTCUSDT,1d,1528934400000,1529020799999,6292.78000000,6720.00000000,6260.00000000,6635.98000000,44478.13083700,256384
BTCUSDT,1d,1529020800000,1529107199999,6638.67000000,6666.66000000,6362.31000000,6388.90000000,30018.32990500,184938
BTCUSDT,1d,1529107200000,1529193599999,6380.01000000,6560.00000000,6320.86000000,6483.98000000,22277.24114700,140470
BTCUSDT,1d,1529193600000,1529279999999,6482.50000000,6589.03000000,6422.00000000,6449.61000000,19847.24768800,129759
BTCUSDT,1d,1529280000000,1529366399999,6444.06000000,6794.38000000,6380.00000000,6712.46000000,31821.43499500,180773
BTCUSDT,1d,1529366400000,1529452799999,6711.39000000,6841.74000000,6653.00000000,6741.21000000,24311.42114300,160490
BTCUSDT,1d,1529452800000,1529539199999,6740.00000000,6817.23000000,6551.81000000,6761.51000000,26359.75245200,166074
BTCUSDT,1d,1529539200000,1529625599999,6763.21000000,6795.00000000,6672.57000000,6718.84000000,25428.85404800,159783
BTCUSDT,1d,1529625600000,1529711999999,6717.69000000,6733.97000000,5918.94000000,6045.00000000,52157.37083300,300515
BTCUSDT,1d,1529712000000,1529798399999,6045.92000000,6260.00000000,6008.48000000,6149.98000000,26622.78858900,170164
BTCUSDT,1d,1529798400000,1529884799999,6149.98000000,6259.80000000,5750.00000000,6136.97000000,47445.99895500,275996
BTCUSDT,1d,1529884800000,1529971199999,6137.95000000,6350.00000000,6061.97000000,6252.00000000,39164.51530600,218384
BTCUSDT,1d,1529971200000,1530057599999,6252.00000000,6272.54000000,6035.00000000,6070.78000000,19377.24048400,113431
BTCUSDT,1d,1530057600000,1530143999999,6065.89000000,6190.43000000,5971.00000000,6133.73000000,19225.67109800,99481
BTCUSDT,1d,1530144000000,1530230399999,6134.73000000,6173.01000000,5827.00000000,5853.98000000,30585.26602600,156241
BTCUSDT,1d,1530230400000,1530316799999,5851.01000000,6300.00000000,5780.00000000,6197.92000000,33911.28727800,212542
BTCUSDT,1d,1530316800000,1530403199999,6197.92000000,6528.99000000,6186.03000000,6390.07000000,37919.61284000,230915
BTCUSDT,1d,1530403200000,1530489599999,6391.08000000,6441.06000000,6251.00000000,6356.81000000,27562.96597400,183060
BTCUSDT,1d,1530489600000,1530575999999,6360.82000000,6685.00000000,6271.62000000,6615.29000000,36230.45226400,242589
BTCUSDT,1d,1530576000000,1530662399999,6615.29000000,6679.35000000,6463.01000000,6513.86000000,38657.78169100,232914
BTCUSDT,1d,1530662400000,1530748799999,6511.01000000,6784.92000000,6441.11000000,6586.98000000,23571.89277700,146203
BTCUSDT,1d,1530748800000,1530835199999,6585.53000000,6712.00000000,6453.33000000,6529.20000000,35071.97289800,216533
BTCUSDT,1d,1530835200000,1530921599999,6529.20000000,6648.54000000,6425.00000000,6609.78000000,29397.09474800,193854
BTCUSDT,1d,1530921600000,1531007999999,6609.79000000,6818.16000000,6508.88000000,6756.98000000,23973.87688600,145449
BTCUSDT,1d,1531008000000,1531094399999,6753.48000000,6780.00000000,6667.44000000,6712.10000000,24622.94779400,145349
BTCUSDT,1d,1531094400000,1531180799999,6712.10000000,6802.06000000,6612.24000000,6662.12000000,26732.40655000,147315
BTCUSDT,1d,1531180800000,1531267199999,6662.78000000,6681.00000000,6263.00000000,6296.91000000,38560.67270200,189913
BTCUSDT,1d,1531267200000,1531353599999,6296.91000000,6406.00000000,6278.99000000,6378.07000000,28715.49848700,151869
BTCUSDT,1d,1531353600000,1531439999999,6378.07000000,6380.28000000,6070.00000000,6250.57000000,31306.66334800,150985
BTCUSDT,1d,1531440000000,1531526399999,6251.40000000,6350.00000000,6110.00000000,6214.57000000,26375.32528600,144757
BTCUSDT,1d,1531526400000,1531612799999,6214.57000000,6335.00000000,6178.00000000,6251.99000000,17783.07199900,108052
BTCUSDT,1d,1531612800000,1531699199999,6250.90000000,6395.00000000,6225.40000000,6353.01000000,22979.21150800,114997
BTCUSDT,1d,1531699200000,1531785599999,6354.15000000,6747.30000000,6330.40000000,6723.35000000,36204.87708000,201733
BTCUSDT,1d,1531785600000,1531871999999,6723.33000000,7468.99000000,6652.04000000,7317.44000000,52105.42345900,276178
BTCUSDT,1d,1531872000000,1531958399999,7317.44000000,7588.08000000,7225.38000000,7381.90000000,59487.64345000,327949
BTCUSDT,1d,1531958400000,1532044799999,7381.88000000,7576.28000000,7270.00000000,7466.21000000,41218.25643700,235597
BTCUSDT,1d,1532044800000,1532131199999,7468.86000000,7700.00000000,7273.00000000,7337.53000000,46140.31344700,251391
BTCUSDT,1d,1532131200000,1532217599999,7337.47000000,7458.47000000,7211.00000000,7398.78000000,28886.49029100,164901
BTCUSDT,1d,1532217600000,1532303999999,7399.25000000,7582.40000000,7335.50000000,7394.79000000,30270.21844000,144711
BTCUSDT,1d,1532304000000,1532390399999,7394.78000000,7833.00000000,7375.00000000,7721.01000000,41646.34667100,219776
BTCUSDT,1d,1532390400000,1532476799999,7721.65000000,8486.00000000,7696.00000000,8397.24000000,60121.16374900,326329
BTCUSDT,1d,1532476800000,1532563199999,8397.24000000,8491.77000000,8050.00000000,8175.64000000,48257.64912400,277935
BTCUSDT,1d,1532563200000,1532649599999,8175.63000000,8315.69000000,7850.06000000,7920.00000000,43223.48168200,235681
BTCUSDT,1d,1532649600000,1532735999999,7920.00000000,8285.00000000,7805.00000000,8188.57000000,43671.00589100,227397
BTCUSDT,1d,1532736000000,1532822399999,8188.57000000,8246.54000000,8067.00000000,8225.04000000,26215.17383900,144170
BTCUSDT,1d,1532822400000,1532908799999,8225.04000000,8294.51000000,8115.00000000,8211.00000000,25531.22618500,144331
BTCUSDT,1d,1532908800000,1532995199999,8210.99000000,8273.00000000,7866.00000000,8173.92000000,39692.41654200,206911
BTCUSDT,1d,1532995200000,1533081599999,8171.40000000,8180.00000000,7633.00000000,7730.93000000,48296.91558700,239132
BTCUSDT,1d,1533081600000,1533167999999,7735.67000000,7750.00000000,7430.00000000,7604.58000000,42582.31293200,208008
BTCUSDT,1d,1533168000000,1533254399999,7600.08000000,7709.46000000,7455.72000000,7525.71000000,37665.69668400,175627
BTCUSDT,1d,1533254400000,1533340799999,7525.71000000,7540.00000000,7282.44000000,7418.78000000,44669.48604700,226727
BTCUSDT,1d,1533340800000,1533427199999,7412.27000000,7494.81000000,6926.00000000,7009.84000000,36288.42601000,199335
BTCUSDT,1d,1533427200000,1533513599999,7009.84000000,7089.87000000,6882.29000000,7024.19000000,32894.84978200,148658
BTCUSDT,1d,1533513600000,1533599999999,7024.19000000,7160.00000000,6821.00000000,6934.82000000,32760.19164300,177378
BTCUSDT,1d,1533600000000,1533686399999,6935.00000000,7150.46000000,6670.00000000,6720.06000000,45438.47350100,247202
BTCUSDT,1d,1533686400000,1533772799999,6720.63000000,6721.54000000,6123.00000000,6285.00000000,59550.53631900,305603
BTCUSDT,1d,1533772800000,1533859199999,6283.27000000,6622.81000000,6178.60000000,6529.79000000,51941.18511100,248573
BTCUSDT,1d,1533859200000,1533945599999,6529.79000000,6575.88000000,6026.39000000,6144.01000000,59034.97490200,289661
BTCUSDT,1d,1533945600000,1534031999999,6148.13000000,6488.00000000,5971.00000000,6232.35000000,47133.41855500,236173
BTCUSDT,1d,1534032000000,1534118399999,6222.55000000,6472.30000000,6130.00000000,6308.33000000,38567.77071200,190399
BTCUSDT,1d,1534118400000,1534204799999,6308.56000000,6545.00000000,6145.04000000,6246.35000000,53895.82878300,239602
BTCUSDT,1d,1534204800000,1534291199999,6248.25000000,6250.33000000,5880.00000000,6188.08000000,50186.74509100,252004
BTCUSDT,1d,1534291200000,1534377599999,6188.08000000,6609.00000000,6172.11000000,6267.16000000,68806.68702600,329413
BTCUSDT,1d,1534377600000,1534463999999,6265.27000000,6480.00000000,6205.60000000,6311.75000000,48515.25461800,228942
BTCUSDT,1d,1534464000000,1534550399999,6316.00000000,6585.00000000,6285.40000000,6584.49000000,57851.61080300,296730
BTCUSDT,1d,1534550400000,1534636799999,6579.04000000,6620.00000000,6288.00000000,6387.96000000,53742.32217200,276121
BTCUSDT,1d,1534636800000,1534723199999,6387.96000000,6541.00000000,6300.00000000,6477.53000000,45190.84799400,190758
BTCUSDT,1d,1534723200000,1534809599999,6477.53000000,6530.00000000,6220.00000000,6254.84000000,49435.55526000,237055
BTCUSDT,1d,1534809600000,1534895999999,6251.00000000,6500.00000000,6235.08000000,6480.00000000,41569.94740800,180578
BTCUSDT,1d,1534896000000,1534982399999,6479.98000000,6882.54000000,6251.20000000,6360.89000000,77909.39135900,326562
BTCUSDT,1d,1534982400000,1535068799999,6362.57000000,6576.99000000,6342.28000000,6525.01000000,40358.16682500,187637
BTCUSDT,1d,1535068800000,1535155199999,6525.00000000,6725.00000000,6440.50000000,6681.64000000,38305.67532200,180167
BTCUSDT,1d,1535155200000,1535241599999,6686.98000000,6789.00000000,6650.61000000,6733.64000000,19220.50592900,122483
BTCUSDT,1d,1535241600000,1535327999999,6733.64000000,6775.27000000,6568.00000000,6700.00000000,20107.29720800,130769
BTCUSDT,1d,1535328000000,1535414399999,6700.00000000,6940.51000000,6646.50000000,6908.64000000,37747.07874700,205441
BTCUSDT,1d,1535414400000,1535500799999,6907.26000000,7135.00000000,6860.00000000,7076.11000000,48352.91716300,252033
BTCUSDT,1d,1535500800000,1535587199999,7077.00000000,7133.81000000,6912.34000000,7031.22000000,43252.48739200,223772
BTCUSDT,1d,1535587200000,1535673599999,7033.21000000,7063.63000000,6784.81000000,6984.84000000,44716.77462000,230848
BTCUSDT,1d,1535673600000,1535759999999,6984.84000000,7089.00000000,6888.00000000,7011.21000000,40467.40063800,203142
BTCUSDT,1d,1535760000000,1535846399999,7011.21000000,7275.00000000,7008.74000000,7200.01000000,40323.41409300,217286
BTCUSDT,1d,1535846400000,1535932799999,7201.57000000,7345.45000000,7127.00000000,7302.01000000,39814.84035200,210282
BTCUSDT,1d,1535932800000,1536019199999,7302.00000000,7338.28000000,7191.63000000,7263.02000000,32396.01837100,173846
BTCUSDT,1d,1536019200000,1536105599999,7263.00000000,7410.00000000,7227.17000000,7359.06000000,35300.64051800,183178
BTCUSDT,1d,1536105600000,1536191999999,7359.05000000,7397.30000000,6682.00000000,6700.00000000,63715.25626700,308813
